Region	Year	Total	Actual	Value
US	2013	1605000	808000	797000
US	2012	1551200	794000	757200
US	2008	1212200	715000	497200
US	2009	1127600	640000	487600
US	2010	1268000	648000	620000
US	2011	1244000	726000	518000
US	2004	779400	522000	257400
US	2005	833600	558000	275600
US	2006	930200	616000	314200
US	2007	1012300	658000	354300
AL	2007	10700	8169	2531
AL	2006	10375	8327	2048
AL	2005	9822	8052	1770
AL	2004	9003	7404	1599
AL	2011	11962	8287	3675
AL	2010	12012	7765	4247
AL	2009	10967	7723	3244
AL	2008	11687	8267	3420
AL	2012	14081	8593	5488
AL	2013	13662	7990	5672
AK	2013	21263	16992	4271
AK	2012	21799	16611	5188
AK	2008	17451	15206	2245
AK	2009	17006	14879	2127
AK	2010	17831	15020	2811
AK	2011	18367	15592	2775
AK	2004	10987	9645	1342
AK	2005	11628	10418	1210
AK	2006	13529	12196	1333
AK	2007	15927	13690	2237
AZ	2007	16285	11472	4813
AZ	2006	13674	9821	3853
AZ	2005	11971	8535	3436
AZ	2004	11538	8255	3283
AZ	2011	17791	10918	6873
AZ	2010	18034	10285	7749
AZ	2009	16574	10559	6015
AZ	2008	19175	12976	6199
AZ	2012	22674	11925	10749
AZ	2013	23224	12614	10610
AR	2013	18165	7528	10637
AR	2012	18676	8657	10019
AR	2008	14817	8322	6495
AR	2009	14779	8388	6391
AR	2010	16772	8523	8249
AR	2011	15852	8985	6867
AR	2004	6941	3929	3012
AR	2005	7392	4116	3276
AR	2006	8750	4902	3848
AR	2007	11273	6793	4480
CA	2007	44849	24904	19945
CA	2006	40463	23893	16570
CA	2005	36535	22127	14408
CA	2004	34725	21308	13417
CA	2011	54955	26290	28665
CA	2010	60508	24372	36136
CA	2009	52571	23953	28618
CA	2008	54556	26279	28277
CA	2012	69165	28048	41117
CA	2013	70289	27851	42438
CO	2013	63186	30273	32913
CO	2012	60577	30067	30510
CO	2008	48345	28421	19924
CO	2009	43647	23957	19690
CO	2010	49007	24046	24961
CO	2011	48485	27602	20883
CO	2004	24263	14358	9905
CO	2005	27470	16900	10570
CO	2006	32685	20596	12089
CO	2007	39379	24878	14501
CT	2007	2394	714	1680
CT	2006	2084	739	1345
CT	2005	1894	707	1187
CT	2004	1870	719	1151
CT	2011	2601	542	2059
CT	2010	3041	571	2470
CT	2009	2689	629	2060
CT	2008	2903	737	2166
CT	2012	3607	554	3053
CT	2013	3493	543	2950
DE	2013	0	0	0
DE	2012	0	0	0
DE	2008	0	0	0
DE	2009	0	0	0
DE	2010	0	0	0
DE	2011	0	0	0
DE	2004	214	72	142
DE	2005	0	0	0
DE	2006	181	16	165
DE	2007	177	0	177
DC	2007	238	0	238
DC	2006	220	0	220
DC	2005	0	0	0
DC	2004	233	26	207
DC	2011	344	0	344
DC	2010	450	0	450
DC	2009	329	0	329
DC	2008	348	0	348
DC	2012	490	0	490
DC	2013	517	0	517
FL	2013	28110	3957	24153
FL	2012	26606	3950	22656
FL	2008	19330	4491	14839
FL	2009	18955	3716	15239
FL	2010	22836	3622	19214
FL	2011	19575	3872	15703
FL	2004	12547	5449	7098
FL	2005	13280	5367	7913
FL	2006	13952	4641	9311
FL	2007	15139	4773	10366
GA	2007	9744	6976	2768
GA	2006	9287	7040	2247
GA	2005	8901	6969	1932
GA	2004	8899	7106	1793
GA	2011	8895	4806	4089
GA	2010	9858	4942	4916
GA	2009	8957	5013	3944
GA	2008	9710	5943	3767
GA	2012	10572	4669	5903
GA	2013	10777	4727	6050
HI	2013	1214	255	959
HI	2012	1300	298	1002
HI	2008	960	330	630
HI	2009	988	340	648
HI	2010	1141	338	803
HI	2011	986	332	654
HI	2004	546	280	266
HI	2005	604	289	315
HI	2006	673	286	387
HI	2007	763	305	458
ID	2007	4150	2652	1498
ID	2006	3398	2381	1017
ID	2005	3014	2175	839
ID	2004	2832	1956	876
ID	2011	4572	2566	2006
ID	2010	4435	2273	2162
ID	2009	3832	2167	1665
ID	2008	4514	2780	1734
ID	2012	6280	2673	3607
ID	2013	5407	2547	2860
IL	2013	29761	9647	20114
IL	2012	28768	10089	18679
IL	2008	23194	9672	13522
IL	2009	22391	9303	13088
IL	2010	25573	9047	16526
IL	2011	22723	9498	13225
IL	2004	16622	9235	7387
IL	2005	17496	9720	7776
IL	2006	18703	10142	8561
IL	2007	19494	9964	9530
IN	2007	10036	6656	3380
IN	2006	9608	6591	3017
IN	2005	9256	6480	2776
IN	2004	9151	6698	2453
IN	2011	11255	6575	4680
IN	2010	11839	6267	5572
IN	2009	10771	6296	4475
IN	2008	11101	6455	4646
IN	2012	13456	6738	6718
IN	2013	13698	6685	7013
IA	2013	5190	2228	2962
IA	2012	5052	2198	2854
IA	2008	3796	2148	1648
IA	2009	3829	2181	1648
IA	2010	4204	2132	2072
IA	2011	4035	2173	1862
IA	2004	2803	2052	751
IA	2005	2902	2092	810
IA	2006	3111	2147	964
IA	2007	3358	2118	1240
KS	2007	24115	9331	14784
KS	2006	22206	8838	13368
KS	2005	19515	7592	11923
KS	2004	18106	7027	11079
KS	2011	31815	9042	22773
KS	2010	36286	8508	27778
KS	2009	30039	8354	21685
KS	2008	31563	10010	21553
KS	2012	42604	9915	32689
KS	2013	46831	10383	36448
KY	2013	27087	17188	9899
KY	2012	30299	20295	10004
KY	2008	30272	23671	6601
KY	2009	29593	23299	6294
KY	2010	29782	21800	7982
KY	2011	29330	22623	6707
KY	2004	22960	19241	3719
KY	2005	25108	20962	4146
KY	2006	27326	22537	4789
KY	2007	26752	21712	5040
LA	2007	60467	47680	12787
LA	2006	57860	45343	12517
LA	2005	52096	41834	10262
LA	2004	50654	41574	9080
LA	2011	70998	50306	20692
LA	2010	73963	48602	25361
LA	2009	67595	48044	19551
LA	2008	71363	51884	19479
LA	2012	81911	51725	30186
LA	2013	83035	51156	31879
ME	2013	1188	187	1001
ME	2012	0	0	0
ME	2008	0	0	0
ME	2009	0	0	0
ME	2010	869	179	690
ME	2011	843	203	640
ME	2004	448	111	337
ME	2005	468	115	353
ME	2006	509	126	383
ME	2007	735	109	626
MD	2007	3534	1648	1886
MD	2006	3338	1794	1544
MD	2005	3088	1716	1372
MD	2004	2835	1527	1308
MD	2011	3817	1433	2384
MD	2010	4347	1468	2879
MD	2009	3858	1492	2366
MD	2008	4044	1616	2428
MD	2012	4982	1524	3458
MD	2013	5016	1338	3678
MA	2013	3630	886	2744
MA	2012	3484	866	2618
MA	2008	3052	1273	1779
MA	2009	2988	1220	1768
MA	2010	3295	1048	2247
MA	2011	2824	1002	1822
MA	2004	2777	1838	939
MA	2005	2841	1841	1000
MA	2006	2843	1726	1117
MA	2007	2832	1484	1348
MI	2007	14383	6162	8221
MI	2006	13814	6511	7303
MI	2005	13302	6724	6578
MI	2004	12771	6523	6248
MI	2011	17130	5913	11217
MI	2010	19374	5612	13762
MI	2009	16487	5561	10926
MI	2008	17516	6372	11144
MI	2012	22276	6302	15974
MI	2013	22872	6483	16389
MN	2013	11841	6219	5622
MN	2012	12085	6247	5838
MN	2008	9078	5549	3529
MN	2009	7913	4423	3490
MN	2010	9728	5220	4508
MN	2011	9595	5810	3785
MN	2004	6930	5251	1679
MN	2005	6940	5140	1800
MN	2006	7298	5179	2119
MN	2007	7896	5231	2665
MS	2007	10462	6127	4335
MS	2006	9548	5780	3768
MS	2005	8211	4819	3392
MS	2004	8095	4847	3248
MS	2011	12880	6131	6749
MS	2010	13976	5694	8282
MS	2009	11965	5668	6297
MS	2008	12808	6513	6295
MS	2012	16401	6316	10085
MS	2013	17338	6172	11166
MO	2013	9961	3947	6014
MO	2012	9642	3977	5665
MO	2008	8845	4941	3904
MO	2009	7966	4134	3832
MO	2010	8738	4092	4646
MO	2011	8024	4017	4007
MO	2004	6739	4703	2036
MO	2005	7219	5085	2134
MO	2006	7214	4848	2366
MO	2007	7831	5027	2804
MT	2007	10233	7455	2778
MT	2006	9316	7296	2020
MT	2005	8475	6718	1757
MT	2004	7824	6134	1690
MT	2011	11294	7558	3736
MT	2010	11034	6831	4203
MT	2009	9602	6489	3113
MT	2008	10941	7541	3400
MT	2012	14854	8719	6135
MT	2013	14710	8826	5884
NE	2013	3678	1041	2637
NE	2012	3589	1126	2463
NE	2008	2613	982	1631
NE	2009	2492	938	1554
NE	2010	2864	940	1924
NE	2011	2578	1024	1554
NE	2004	2209	1345	864
NE	2005	2245	1364	881
NE	2006	2272	1315	957
NE	2007	2067	959	1108
NV	2007	15378	12012	3366
NV	2006	13903	11468	2435
NV	2005	12901	10736	2165
NV	2004	12156	9960	2196
NV	2011	17963	13885	4078
NV	2010	16904	12200	4704
NV	2009	15435	11630	3805
NV	2008	16434	12292	4142
NV	2012	22015	15423	6592
NV	2013	21311	15310	6001
NH	2013	1590	531	1059
NH	2012	1688	500	1188
NH	2008	1340	607	733
NH	2009	1182	510	672
NH	2010	1376	490	886
NH	2011	1219	494	725
NH	2004	927	526	401
NH	2005	966	565	401
NH	2006	1044	587	457
NH	2007	1306	681	625
NJ	2007	3353	1603	1750
NJ	2006	3374	1687	1687
NJ	2005	3102	1693	1409
NJ	2004	2827	1583	1244
NJ	2011	3665	1307	2358
NJ	2010	4192	1371	2821
NJ	2009	3709	1492	2217
NJ	2008	3896	1605	2291
NJ	2012	4692	1250	3442
NJ	2013	4664	1317	3347
NM	2013	36850	25811	11039
NM	2012	34227	23836	10391
NM	2008	28295	21110	7185
NM	2009	24432	17513	6919
NM	2010	27022	18257	8765
NM	2011	28356	21087	7269
NM	2004	19059	15078	3981
NM	2005	21116	16917	4199
NM	2006	23528	18843	4685
NM	2007	24891	19580	5311
NY	2007	12122	5487	6635
NY	2006	10790	5285	5505
NY	2005	9820	4952	4868
NY	2004	9660	4760	4900
NY	2011	13152	4675	8477
NY	2010	14830	4631	10199
NY	2009	12611	4777	7834
NY	2008	13822	5635	8187
NY	2012	17362	4676	12686
NY	2013	16635	4407	12228
NC	2013	9007	2934	6073
NC	2012	9029	3004	6025
NC	2008	7976	3857	4119
NC	2009	7262	3421	3841
NC	2010	7893	3017	4876
NC	2011	7133	3040	4093
NC	2004	5636	3557	2079
NC	2005	5694	3525	2169
NC	2006	6191	3736	2455
NC	2007	6981	3973	3008
ND	2007	6417	5065	1352
ND	2006	5737	4646	1091
ND	2005	5000	4076	924
ND	2004	4343	3531	812
ND	2011	19340	16605	2735
ND	2010	13429	10520	2909
ND	2009	9030	6907	2123
ND	2008	8855	6791	2064
ND	2012	28688	24144	4544
ND	2013	30593	25912	4681
OH	2013	36211	12132	24079
OH	2012	34985	12214	22771
OH	2008	26932	11681	15251
OH	2009	27011	11450	15561
OH	2010	30419	10897	19522
OH	2011	27479	11375	16104
OH	2004	19427	11058	8369
OH	2005	19816	10841	8975
OH	2006	21475	10994	10481
OH	2007	21946	11291	10655
OK	2007	81686	46268	35418
OK	2006	73359	41628	31731
OK	2005	63719	35650	28069
OK	2004	58261	32122	26139
OK	2011	102659	50919	51740
OK	2010	105291	43111	62180
OK	2009	91574	42592	48982
OK	2008	101125	50705	50420
OK	2012	131962	57807	74155
OK	2013	139519	59112	80407
OR	2013	5805	1527	4278
OR	2012	6228	1593	4635
OR	2008	4666	1989	2677
OR	2009	4138	1676	2462
OR	2010	4857	1575	3282
OR	2011	4500	1599	2901
OR	2004	3351	1897	1454
OR	2005	3521	2087	1434
OR	2006	3754	2149	1605
OR	2007	4450	2151	2299
PA	2007	32669	20521	12148
PA	2006	28916	19831	9085
PA	2005	26740	18731	8009
PA	2004	25817	17939	7878
PA	2011	47802	32342	15460
PA	2010	44056	25848	18208
PA	2009	35515	21564	13951
PA	2008	36282	21573	14709
PA	2012	59351	35920	23431
PA	2013	58106	34981	23125
RI	2013	0	0	0
RI	2012	547	188	359
RI	2008	509	246	263
RI	2009	435	194	241
RI	2010	0	0	0
RI	2011	0	0	0
RI	2004	360	190	170
RI	2005	415	253	162
RI	2006	441	260	181
RI	2007	471	279	192
SC	2007	2632	1452	1180
SC	2006	2503	1508	995
SC	2005	2395	1529	866
SC	2004	2363	1566	797
SC	2011	3171	1233	1938
SC	2010	3522	1244	2278
SC	2009	3136	1340	1796
SC	2008	3188	1482	1706
SC	2012	4074	1194	2880
SC	2013	4205	1141	3064
SD	2013	2932	846	2086
SD	2012	2820	850	1970
SD	2008	2007	932	1075
SD	2009	1834	836	998
SD	2010	2198	818	1380
SD	2011	2095	833	1262
SD	2004	1228	760	468
SD	2005	1300	790	510
SD	2006	1398	789	609
SD	2007	1597	848	749
TN	2007	7090	3873	3217
TN	2006	5838	3319	2519
TN	2005	5555	3228	2327
TN	2004	5382	3084	2298
TN	2011	7748	3594	4154
TN	2010	8349	3549	4800
TN	2009	7032	3228	3804
TN	2008	7803	3921	3882
TN	2012	9760	3427	6333
TN	2013	9508	3424	6084
TX	2013	541295	287505	253790
TX	2012	501720	268335	233385
TX	2008	385139	230103	155036
TX	2009	355070	203253	151817
TX	2010	395425	202972	192453
TX	2011	396089	233875	162214
TX	2004	231232	150570	80662
TX	2005	250416	162961	87455
TX	2006	283490	184070	99420
TX	2007	308812	204114	104698
UT	2007	13991	11129	2862
UT	2006	12149	10128	2021
UT	2005	10249	8473	1776
UT	2004	8819	7157	1662
UT	2011	15389	11591	3798
UT	2010	14655	10369	4286
UT	2009	13950	10662	3288
UT	2008	15956	12538	3418
UT	2012	18910	12491	6419
UT	2013	17929	12038	5891
VT	2013	1428	621	807
VT	2012	1590	648	942
VT	2008	1234	740	494
VT	2009	1085	650	435
VT	2010	1131	594	537
VT	2011	1124	611	513
VT	2004	1045	768	277
VT	2005	951	697	254
VT	2006	1141	834	307
VT	2007	1280	833	447
VA	2007	12899	9075	3824
VA	2006	12634	9454	3180
VA	2005	11556	8772	2784
VA	2004	10888	8295	2593
VA	2011	14151	9056	5095
VA	2010	14908	8590	6318
VA	2009	13692	8489	5203
VA	2008	14739	9288	5451
VA	2012	16571	9035	7536
VA	2013	15422	8071	7351
WA	2013	8714	2161	6553
WA	2012	8783	2157	6626
WA	2008	7177	2955	4222
WA	2009	6399	2367	4032
WA	2010	7313	2202	5111
WA	2011	6437	2203	4234
WA	2004	5527	3295	2232
WA	2005	5673	3385	2288
WA	2006	6061	3463	2598
WA	2007	6441	3131	3310
WV	2007	34707	27598	7109
WV	2006	34088	26873	7215
WV	2005	31114	24796	6318
WV	2004	28685	22631	6054
WV	2011	42995	32888	10107
WV	2010	41498	29238	12260
WV	2009	38482	28948	9534
WV	2008	40240	30483	9757
WV	2012	47186	32729	14457
WV	2013	46061	30872	15189
WI	2013	7112	3009	4103
WI	2012	7064	2752	4312
WI	2008	5045	2631	2414
WI	2009	4802	2308	2494
WI	2010	5373	2227	3146
WI	2011	5045	2304	2741
WI	2004	4059	2917	1142
WI	2005	4172	2980	1192
WI	2006	4430	3050	1380
WI	2007	4720	2846	1874
WY	2007	31248	27192	4056
WY	2006	29719	26387	3332
WY	2005	25357	22480	2877
WY	2004	22826	20143	2683
WY	2011	32298	27207	5091
WY	2010	30809	24908	5901
WY	2009	30067	25346	4721
WY	2008	34529	29319	5210
WY	2012	35052	27550	7502
WY	2013	33953	26455	7498